Date,Minimum temperature (�C),Maximum temperature (�C),Rainfall (mm),Evaporation (mm),Sunshine (hours),Direction of maximum wind gust ,Speed of maximum wind gust (km/h),Time of maximum wind gust,9am Temperature (�C),9am relative humidity (%),9am cloud amount (oktas),9am wind direction,9am wind speed (km/h),9am MSL pressure (hPa),3pm Temperature (�C),3pm relative humidity (%),3pm cloud amount (oktas),3pm wind direction,3pm wind speed (km/h),3pm MSL pressure (hPa),RainToday,RainTommorow
11/04/2022,13.6,19.2,0.8,6.2,1.8,SSW,31,16:31,13.6,100,7,S,7,1021.9,18.4,50,5,SSW,17,1021.4,No,No
10/04/2022,13.4,26.9,0,4.8,10.1,NNE,39,13:43,20.6,73,3,N,9,1019,25.6,47,3,NNE,20,1015.9,No,No
9/04/2022,14.5,25.7,0.2,3.2,7.3,N,37,11:04,16,99,1,E,7,1021.8,22.8,57,7,NE,9,1018.7,No,No
8/04/2022,10.9,25.1,0,3.4,6,ENE,22,20:35,15,98,6, ,Calm,1025,23.3,44,7,ESE,2,1020.9,No,No
7/04/2022,8.6,24.9,0,2,6.8,S,31,15:14,13.7,100,3,ESE,2,1023.9,23.5,54,2,S,11,1021.1,No,No
6/04/2022,12.4,22.8,0,2.6,2.6,SSW,19,4:35,15.9,91,7,S,6,1019.2,21.1,58,7,W,9,1018.1,No,No
5/04/2022,9.9,21.1,0,1.4,6.2,S,24,15:59,12.4,100,8,NW,7,1018.7,19.8,49,4,S,6,1016.9,No,Yes
4/04/2022,13.9,18.4,1.4,0.8,1.2,W,24,10:32,16.3,93,7,W,6,1014.9,17.6,70,7,WSW,9,1014.5,Yes,Yes
3/04/2022,13.6,18,3.6,2.4,0,SW,20,3:06,14.3,100,7,WNW,7,1017.1,17.4,89,7,SSW,11,1013.5,Yes,No
2/04/2022,12.9,17.2,0,4.6,0,SW,37,13:49,14.9,79,7,SW,11,1023.3,17,85,7,SW,11,1020.1,No,No
1/04/2022,11.7,20.7,0,6,7.6,SSW,43,15:39,13,77,1,SW,9,1028.1,18.6,50,7,SW,17,1025.7,No,No
31/03/2022,10.8,22.2,0.8,5.6,5.9,SE,46,16:15,12.2,100,7, ,Calm,1022.8,20.5,50,6,SE,11,1023.5,No,No
30/03/2022,14.8,21.4,0,3.8,5.5,SW,41,15:18,15.2,62,7,S,9,1016.6,19.4,50,5,S,11,1016.1,No,No
29/03/2022,12.6,23,0,4,0.5,SSW,31,15:42,14.8,100,7, ,Calm,1016.9,21.4,58,7,SSW,11,1014.4,No,No
28/03/2022,14.1,25.4,0,8.8,6,SW,33,15:19,16,79,7,E,7,1014.7,24.3,48,3,SW,7,1014.1,No,No
27/03/2022,10.6,29.7,0,4,11,ENE,30,10:31,14.8,99,0,ENE,9,1019.3,28.4,29,2,N,9,1015.5,No,No
26/03/2022,8.1,26.3,0,3.8,11.1,W,50,12:19,10.6,100,1,SSW,2,1023.2,25.7,46,1,WSW,7,1019.5,No,No
25/03/2022,8.2,22.6,0,5.2,7.9,SW,33,14:50,11.3,93,6, ,Calm,1022.1,21.2,55,6,SW,19,1021.1,No,No
24/03/2022,12.7,22.2,0,3.6,8.7,SW,33,14:42,13.4,88,7,SSW,6,1017.7,20.7,44,4,SW,19,1016.1,No,Yes
23/03/2022,11.7,21.1,2.2,2.2,7.3,W,39,13:33,13.7,82,1,WNW,7,1014.6,19.6,56,7,WSW,17,1014.9,Yes,No
22/03/2022,16.4,24,0,5.6,2.6,SSW,30,13:27,17.5,92,7, ,Calm,1010.2,18.8,81,8,SSW,17,1009.2,No,No
21/03/2022,17.1,31.5,0,5,10.3,SW,30,18:15,18.4,99,6,S,6,1015.4,30.5,38,3,SW,7,1012,No,No
20/03/2022,14.5,29.1,0,4.2,8,NE,48,8:17,17.4,96,6, ,Calm,1017,29,43,7,S,6,1015.5,No,No
19/03/2022,10.5,30.8,0,3.2,10.7,ESE,26,12:22,14.5,99,1,ENE,6,1019.7,28.9,42,2,E,9,1016.2,No,No
18/03/2022,17.4,23.3,0.4,5,2,SSW,35,14:58,19.4,81,7,S,7,1020.6,22,63,7,S,11,1020.3,No,No
17/03/2022,14.6,29.3,0,4.6,5,WSW,50,22:32,17.4,97,7, ,Calm,1015.2,27.7,50,5,NNE,9,1013.4,No,Yes
16/03/2022,17.3,22.5,1.6,3.6,1.7,ESE,33,10:40,18,100,7,SE,7,1018.8,21.9,64,7,ESE,9,1016.5,Yes,No
15/03/2022,16.8,27.8,0.4,6.2,3.6,N,28,10:12,19.3,96,2,WNW,7,1019.8,27.1,44,7,ENE,4,1017.8,No,No
14/03/2022,15.1,30.4,0,5,9.3,SW,33,14:55,16.8,90,5, ,Calm,1021.2,29,46,6,SSW,11,1018.3,No,No
13/03/2022,11.8,30.4,0,5.8,11.6,NNW,33,12:07,16.4,83,1,S,7,1020.7,28.3,41,3,NE,13,1018.5,No,No
12/03/2022,8.1,24.8,0,3.4,10.7,W,28,15:16,11.8,90,7,SSW,2,1022.5,23.7,47,1,WSW,15,1020.4,No,No
11/03/2022,8.1,21.7,0,4.6,4.4,SSW,31,17:43,13,93,7,SSE,6,1021.2,20.5,51,6,SW,13,1019.5,No,No
10/03/2022,10,22.3,0,6.6,11.6,SSW,39,15:44,15.1,80,1,S,7,1021.6,20.3,54,3,SSW,19,1019.9,No,No
9/03/2022,13.7,23.6,0,4,11.1,S,46,18:11,16.4,70,1,SSE,9,1020.5,22.2,38,4,SSE,13,1019.2,No,No
8/03/2022,14.6,21.7,0.8,5.8,3.3,SSW,37,2:37,16.9,77,7,S,11,1018,20.3,61,7,SSW,17,1017.2,No,No
7/03/2022,13.5,25.7,0,2.8,8.1,S,31,0:21,16.7,87,2,SW,2,1015.5,23.9,55,4,WSW,15,1012.5,No,Yes
6/03/2022,15.3,22.7,6,3.2,1.3,SSE,48,16:02,16,100,8,SW,7,1015.9,21.3,62,7,SSE,22,1015.6,Yes,Yes
5/03/2022,16.4,22.2,47.2,10,1.5,WSW,33,15:57,16.5,100,7,W,7,1006.8,19.2,100,7,SW,7,1007.4,Yes,No
4/03/2022,15.5,32.8,0,8,5.3,SW,39,17:42,20.9,81,6,ESE,4,1011.8,31.7,36,7,N,9,1008.9,No,No
3/03/2022,15.7,32.5,0,3.6,12.1,SW,28,14:48,19.9,89,0, ,Calm,1014.1,31,36,1,W,13,1011.9,No,Yes
2/03/2022,19.1,31.1,3.8,0.6,4.4,ESE,22,14:06,19.9,100,7, ,Calm,1013.1,27,47,6,E,9,1011.5,Yes,No
1/03/2022,19.1,27.3,0,3.8,1.1,E,19,21:52,19.9,100,7, ,Calm,1011.9,24.4,72,7,WNW,4,1011.1,No,No
28/02/2022,17,26.1,0,4.8,3.7,SSW,28,17:09,19.3,93,8,SSW,6,1014.1,25.2,62,6,WSW,15,1012.5,No,No
27/02/2022,13.9,27.4,0,5.8,3.4,SW,28,14:52,17,100,7, ,Calm,1015.8,26.5,49,7,SW,4,1012.7,No,No
26/02/2022,15.6,30.9,0,4.8,10.8,SSW,35,15:21,17.9,96,5, ,Calm,1018.1,28.3,44,3,S,9,1014.6,No,No
25/02/2022,17.1,23.9,0,4.8,5.8,WSW,33,14:19,18.4,68,8,S,9,1020.2,22.9,59,3,WSW,17,1017.9,No,No
24/02/2022,18.3,26.7,0.6,6.8,2.9,WSW,31,16:40,20.5,99,7,WSW,7,1019.1,25.7,63,7,WSW,13,1017.7,No,No
23/02/2022,12.8,35.5,0,6.4,9.4,SSE,31,18:18,18.3,82,2,NNW,2,1017.9,33.6,29,5,NW,9,1014.5,No,No
22/02/2022,11.1,25.8,0.2,6.4,12.5,SW,30,15:53,16.5,63,1,SSE,7,1017.5,25.1,41,1,SW,15,1015.4,No,Yes
21/02/2022,12.6,22.1,2.6,5.8,11.3,WSW,39,13:31,14.6,73,1,W,9,1012.2,20.7,41,6,WSW,17,1013.1,Yes,No
20/02/2022,10,30.3,0,7.2,5.6,WNW,37,12:57,15.3,81,6,SE,4,1008.5,24.3,44,7,WSW,20,1004,No,No
19/02/2022,11.5,25.2,0.4,6.2,12.4,W,30,12:43,17.2,57,1,SSW,7,1020.9,24.2,40,1,WSW,13,1017,No,No
18/02/2022,14.4,22.5,0,5.8,7.3,WSW,43,12:14,16.7,71,7,WNW,13,1014.6,18.6,63,7,W,20,1017.1,No,No
17/02/2022,16.6,25.7,0,4,2.4,SSW,28,14:15,17.2,83,7,WSW,11,1012.5,23.9,45,7,SSW,15,1011,No,No
16/02/2022,15.4,27,0,5.6,2.4,SW,19,14:03,17.8,85,7,SW,2,1016.3,25.5,57,7,WSW,13,1011.7,No,No
15/02/2022,17.9,25.9,0,9.8,6.7,WSW,28,15:36,17.9,83,8,SW,9,1024.4,24.5,53,3,SW,13,1022.1,No,No
14/02/2022,15.7,35.4,0,12.6,12.2,NE,48,10:28,21.5,60,3,WNW,2,1019.7,27.9,48,1,WSW,17,1018.9,No,No
13/02/2022,14.6,32.5,0,8.6,9.1,E,41,7:48,23.7,49,4,SE,15,1016.8,30.9,32,7,E,13,1014.6,No,No
12/02/2022,12.3,30.1,0,6.4,12.4,WSW,28,23:39,18.5,77,1,SSW,2,1020.1,29.2,34,2,SSW,9,1016.6,No,No
11/02/2022,14.4,24.6,0,7.6,9.2,SSW,46,16:19,19,61,4,SSW,11,1021.7,22.7,43,5,SSW,22,1020.2,No,No
10/02/2022,16.4,26.1,0.4,5.2,6.8,SW,41,16:48,18.1,90,7, ,Calm,1014.6,25.1,43,4,WSW,13,1015.1,No,No
9/02/2022,16.4,32.2,0,9.2,4.4,W,46,16:04,19.1,70,8, ,Calm,1008.9,29.6,35,6,NE,7,1006.5,No,No
8/02/2022,12.8,31.9,0,10.8,12.1,NW,35,10:47,20.8,65,1,ESE,6,1016.5,31.1,25,3,SSE,9,1011.4,No,No
7/02/2022,12.6,30.1,0,8.2,13.1,SW,35,14:45,20.5,65,1,SSE,9,1024.7,29.4,30,1,S,11,1019.9,No,No
6/02/2022,12.5,29.9,0,8.2,12.9,SSE,31,17:17,19.1,69,1,SSW,6,1025,27.1,34,4,SSE,7,1022.8,No,No
5/02/2022,11.2,28.1,0,7.6,13.2,SSW,33,14:22,17.3,73,1, ,Calm,1022.3,27.1,35,2,SSW,13,1019.9,No,No
4/02/2022,9.5,26.3,0.2,2.6,12.5,SSW,33,16:28,16.7,76,1,S,6,1021.3,25.4,33,4,SSE,9,1019.1,No,Yes
3/02/2022,12.5,18.8,1.4,4.2,2.2,SW,44,13:13,14.2,98,7,S,4,1014.6,17.6,56,7,SW,22,1015.9,Yes,No
2/02/2022,13.7,21.3,0.6,8.6,1.1,SSW,46,11:14,16.4,61,4,WSW,13,1011.3,18.8,43,7,SW,20,1011.6,No,No
1/02/2022,19.5,25.1,0,9.6,8.4,SSW,48,19:02,20.4,79,3,SW,15,1003,24.5,48,6,WSW,17,1002.8,No,No
31/01/2022,20,35.3,0,4.4,10.9,N,24,13:41,22.3,89,4,ENE,2,1009.2,33.8,35,5,N,9,1003.9,No,No
30/01/2022,18,30.7,0,3,6.2,SSW,28,17:29,21.1,87,7,SSE,7,1015.2,28.9,53,6,SW,11,1011.9,No,Yes
29/01/2022,16.8,22.1,18.8,5.4,0.3,WSW,33,17:01,18.2,100,7,WSW,4,1017.4,21.2,73,7,W,17,1016.5,Yes,Yes
28/01/2022,19.9,34.9,3.4,13.2,4.6,SSW,54,13:44,27.6,63,6,NNE,4,1009.4,21.9,99,7,S,28,1010.5,Yes,Yes
27/01/2022,19.9,32.5,12,13,9.7,WNW,41,20:49,20.1,100,7,ESE,11,1009.9,30.9,49,1,E,15,1006.8,Yes,No
26/01/2022,18.7,38.1,0,9.2,10.5,W,39,19:48,23.7,72,1, ,Calm,1010,37.7,25,2,ESE,11,1006.1,No,No
25/01/2022,19.5,37.5,0,10,12.8,SW,39,16:32,27.2,54,3,NNW,6,1009.1,34.6,30,1,WSW,19,1006.3,No,No
24/01/2022,18.7,37.2,0,10.8,10.6,NW,35,9:19,25.1,62,6,E,4,1011.6,36.7,25,3,SW,13,1006.9,No,No
23/01/2022,16.7,36.1,0,11.4,11.9,NW,39,0:31,24.8,55,2,ENE,4,1016.7,35,25,7,SE,11,1012,No,No
22/01/2022,14.7,35.3,0,12,13.3,SSE,31,12:57,25.6,48,1,N,7,1023.3,33.6,26,1,E,20,1017.9,No,No
21/01/2022,14.3,33.1,0,8.8,13.5,ENE,30,10:11,23.2,43,0,S,9,1028,32.3,31,1,SSW,13,1023.5,No,No
20/01/2022,11.1,31.6,0,10,13.6,WSW,24,14:45,17.8,65,0,NW,6,1027.5,29.8,27,1,SSW,9,1024.5,No,No
19/01/2022,13.3,29.1,0,7.2,13.6,ESE,44,15:41,18.7,67,1,SSW,6,1021,26.7,40,1,SE,20,1020.6,No,No
18/01/2022,16.2,24.6,0,7.6,6.1,SSW,43,15:21,18.6,58,7,SW,9,1016.1,22.1,45,6,SSW,15,1015.8,No,No
17/01/2022,18.4,26.5,0,8,7.3,SSW,37,17:32,18.5,79,7,SW,11,1010.7,23.2,49,3,SW,13,1010.5,No,No
16/01/2022,17.3,35,0,5.8,11.6,WSW,26,16:12,19,68,1,NW,4,1009.2,33.2,27,1,ESE,6,1005.9,No,Yes
15/01/2022,18.5,26.2,2,9,5,SW,31,16:07,19.2,81,8,W,11,1004.2,25.3,57,7,WSW,19,1005.3,Yes,No
14/01/2022,19.2,33.4,0,10.4,8.9,N,35,16:03,23.7,80,7, ,Calm,1005.7,31.8,42,7,NNE,9,1001.9,No,No
13/01/2022,16.2,36.2,0,8.2,9.8,E,41,12:49,25,57,1,S,6,1016.2,34.5,27,3,NNE,11,1010,No,No
12/01/2022,15.9,32.8,0,7.6,11.7,SW,28,15:24,21.2,72,,WSW,6,1021.3,31.3,41,4,S,7,1017.5,No,No
11/01/2022,18.2,32.5,0,8,10.8,SE,33,16:25,21.3,69,7,WSW,7,1020.4,31.1,29,6,S,13,1018.9,No,No
10/01/2022,14.2,34.9,0,6.8,10.9,SW,30,13:11,19,79,5,SSE,7,1017.7,32.9,29,2,S,11,1015.9,No,No
9/01/2022,15.3,25.9,0.6,2.4,9.7,WSW,30,14:04,16.9,73,7,SSW,4,1016,24.7,48,1,SW,15,1014.7,No,Yes
8/01/2022,16.9,22.6,2.8,5,4.8,WSW,28,11:09,17,100,8,WSW,13,1012.6,19.2,83,7,WSW,13,1013.5,Yes,Yes
7/01/2022,18,28.3,1.8,7.8,5.2,WSW,48,17:14,22.7,72,6,SSE,9,1008.1,25.7,66,5,W,9,1007,Yes,No
6/01/2022,16.7,32.4,0.4,6.6,9.9,NE,31,13:34,23.2,73,4,SSW,6,1010.1,23,95,7,SE,6,1007.2,No,No
5/01/2022,18.1,30.1,0,1.8,5,ENE,50,15:00,22.3,76,7,WSW,2,1009.5,26.7,56,7,E,19,1007.9,No,No
4/01/2022,15.1,24.5,0,7.6,0.5,S,31,19:49,18.1,78,8,WSW,9,1012.9,22.6,65,8,WSW,13,1011.7,No,No
3/01/2022,16.4,24,0,10,10.5,W,41,15:00,18,63,6,WSW,9,1013.3,21.7,47,1,W,22,1012,No,No
2/01/2022,20.2,33.8,0,11.6,8.6,WSW,44,15:26,23.6,54,7,S,7,1007.1,31.4,34,3,SSW,22,1006.4,No,No
1/01/2022,17.7,39,0,16.4,8.5,N,41,11:06,30.1,36,4,SE,4,1008.3,31.2,32,7,WSW,17,1005.8,No,No
31/12/2021,15,38.9,0,11.4,12.8,NNE,48,10:34,26.9,43,0,ENE,4,1010.6,38.2,14,1,NW,13,1007.4,No,No
30/12/2021,12.8,35.8,0,6.8,12.4,SSW,30,17:55,15.6,89,1,S,9,1015.6,35,23,1,SSW,11,1010.4,No,No
29/12/2021,10.2,27,0,8,13.7,SW,33,16:49,17.7,71,3,SW,4,1019.4,24.6,45,1,WSW,11,1016.2,No,No
28/12/2021,9.8,25.9,0,8,11.9,W,39,15:13,14.7,70,1,ENE,7,1021.7,24.3,40,2,WSW,17,1017.7,No,No
27/12/2021,12.8,24.1,0,5.8,9.7,S,46,17:37,15,67,7,WSW,15,1022.3,23.5,39,5,SSW,19,1019,No,No
26/12/2021,13.9,18.9,0,8,2.7,WSW,41,14:29,15.1,67,8,SW,11,1019.9,17.7,59,7,WSW,22,1019.5,No,No
25/12/2021,15.7,24.4,0,6.8,6.1,SSW,39,15:33,17.4,82,7,SE,6,1016.6,23.1,53,2,SSW,17,1015,No,No
24/12/2021,9.9,30.1,0,6.4,13.1,SW,24,16:49,15.9,70,1,NE,6,1015,27.9,37,1,WSW,11,1011.7,No,No
23/12/2021,10.8,22.8,0,5.8,8.7,WSW,35,14:22,17,59,7,SSE,7,1014.8,22,49,4,WSW,17,1013.9,No,No
22/12/2021,14.9,22.2,0,7.6,6.2,SSW,31,8:27,16.4,72,7,SW,13,1015.2,19.7,54,7,WSW,13,1013.6,No,No
21/12/2021,11.7,27.7,0.2,7.8,13.1,SSW,31,15:22,17.6,70,6,WNW,7,1014.8,26.4,38,1,S,13,1011.6,No,Yes
20/12/2021,10.8,29.5,1.8,6.8,12.9,W,44,17:32,15.9,53,1,NNW,15,1014.4,27.7,36,3,NW,15,1011.9,Yes,No
19/12/2021,14.5,23,1,8.6,4.2,W,80,13:54,17.3,100,7, ,Calm,1001.9,15.5,86,7,W,46,1003.4,No,No
18/12/2021,15.7,35.4,0,12.8,11,NNE,44,7:52,28.4,29,4,NNE,20,1004.6,24.2,61,4,S,22,1006.6,No,No
17/12/2021,6.8,31.6,0,6.8,10.2,NNE,31,13:30,17.1,69,1,E,6,1014.3,29.8,29,6,NNE,13,1009.6,No,No
16/12/2021,10.4,22.6,0,3,11.4,SW,37,14:55,15.1,84,7,W,9,1017.2,21.6,43,1,SW,15,1016.3,No,No
15/12/2021,13.8,17.4,0,6,0,SW,26,12:43,16.6,97,8,WSW,9,1013,16.4,79,8,SW,15,1014.5,No,No
14/12/2021,15.3,24.3,0,10.4,11.2,SW,31,15:30,18,70,7,SW,9,1015.4,23,57,1,SW,19,1012.9,No,No
13/12/2021,12.1,33,0,8,8.3,WSW,50,18:35,24.9,44,1,ENE,9,1012.2,30.1,29,6,NNE,9,1009.6,No,No
12/12/2021,7.7,29,0,6.2,13,SE,28,18:06,16,72,1,SSE,6,1017.7,27.4,32,1,ENE,9,1013.6,No,No
11/12/2021,11.5,22.7,0.2,4.6,8.6,SW,31,7:38,16.8,68,5,SW,11,1018.5,20.9,52,7,S,13,1016.4,No,No
10/12/2021,12.1,20.3,0.2,2.2,6.2,WSW,46,17:04,15.8,69,7,SW,11,1017.4,17.5,62,7,WSW,22,1015.9,No,No
9/12/2021,11.2,16.9,1,5,0.2,WSW,37,12:52,13.8,83,7,SW,15,1016.9,15.4,76,8,WSW,20,1016.8,No,Yes
8/12/2021,6.2,18.3,1.2,3,8.7,SW,46,15:57,14.5,62,7,SW,11,1017.8,17.4,46,2,SW,26,1016.8,Yes,Yes
7/12/2021,14.1,15.4,1.6,8.6,0.1,WSW,33,10:40,15,91,8,WSW,7,1012.2,14.6,72,7,WSW,17,1014.1,Yes,No
6/12/2021,10.5,28.4,0,7.6,10.8,NE,44,15:10,21.1,45,3,NNE,13,1014.1,27.4,42,6,NNW,19,1010.2,No,No
5/12/2021,8.3,22,0,3.4,13,WSW,28,17:29,14.4,57,1,SSW,11,1021.9,20.3,48,6,W,13,1018.1,No,No
4/12/2021,11.2,19.7,0,6.8,2.7,SW,37,8:48,14.7,65,6,WSW,15,1019.2,19.3,57,7,SW,19,1018.8,No,Yes
3/12/2021,11.2,21.5,6.6,7,11.7,SSW,35,18:07,16,73,1,WSW,11,1019.6,18.9,57,4,SW,15,1018.1,Yes,Yes
2/12/2021,15.6,33.5,5.8,12.2,8.8,WSW,78,15:53,24.1,53,5, ,Calm,1013.9,32.7,33,7,NNE,17,1010.4,Yes,No
1/12/2021,14.9,33.1,0,11.4,5.2,W,56,15:38,23.3,64,7, ,Calm,1012.7,30.2,36,4,NNE,13,1011,No,No
30/11/2021,11.5,31.8,0,8,13.6,NNW,30,9:19,22.2,66,0,N,7,1015.1,31.2,29,4,E,11,1011.4,No,No
29/11/2021,8.8,29.2,0,6.4,12.5,NNW,24,10:57,17.5,74,0,E,7,1018.7,27.1,37,3,ENE,7,1014.7,No,No
28/11/2021,6.7,23.9,0,7,12.1,SW,28,14:06,15.3,73,2,S,6,1024,22.9,38,1,WSW,11,1019.3,No,No
27/11/2021,9.9,21.9,0,5.8,12.8,SE,37,10:18,16,66,1,SW,13,1023,20.3,48,3,S,19,1020.6,No,No
26/11/2021,12.3,20.2,0,0,2.8,SE,48,10:04,15.5,99,8,SW,11,1015.6,18.9,58,7,S,17,1016.9,No,No
25/11/2021,15.3,16.6,0,4.2,0,SSW,35,14:57,15.7,99,8,SSW,11,1013.2,15.3,93,8,SSW,13,1012.4,No,No
24/11/2021,15.9,28.4,0,5.6,4.4,WNW,28,12:15,22.7,76,6,NE,6,1013.6,27.6,47,6,SE,7,1011.1,No,No
23/11/2021,12.5,25.5,0,6.8,2.4,N,33,11:33,21,58,7,ENE,7,1017,24.2,51,7,NNE,11,1014.5,No,No
22/11/2021,8.4,23.3,0,5,11.4,W,24,16:57,13.5,97,3,S,7,1022.7,22,55,7,WSW,13,1019.2,No,No
21/11/2021,9.3,18.7,0,5.4,9.1,SSW,39,13:59,13.6,71,7,SW,7,1020.1,17.2,60,2,SSW,22,1019.5,No,No
